date,date_time,code,state,population,cases,deaths
2020-01-22,2020-01-22,WY,Wyoming,577737.0,0.0,0.0
2020-01-23,2020-01-23,WY,Wyoming,577737.0,0.0,0.0
2020-01-24,2020-01-24,WY,Wyoming,577737.0,0.0,0.0
2020-01-25,2020-01-25,WY,Wyoming,577737.0,0.0,0.0
2020-01-26,2020-01-26,WY,Wyoming,577737.0,0.0,0.0
2020-01-27,2020-01-27,WY,Wyoming,577737.0,0.0,0.0
2020-01-28,2020-01-28,WY,Wyoming,577737.0,0.0,0.0
2020-01-29,2020-01-29,WY,Wyoming,577737.0,0.0,0.0
2020-01-30,2020-01-30,WY,Wyoming,577737.0,0.0,0.0
2020-01-31,2020-01-31,WY,Wyoming,577737.0,0.0,0.0
2020-02-01,2020-02-01,WY,Wyoming,577737.0,0.0,0.0
2020-02-02,2020-02-02,WY,Wyoming,577737.0,0.0,0.0
2020-02-03,2020-02-03,WY,Wyoming,577737.0,0.0,0.0
2020-02-04,2020-02-04,WY,Wyoming,577737.0,0.0,0.0
2020-02-05,2020-02-05,WY,Wyoming,577737.0,0.0,0.0
2020-02-06,2020-02-06,WY,Wyoming,577737.0,0.0,0.0
2020-02-07,2020-02-07,WY,Wyoming,577737.0,0.0,0.0
2020-02-08,2020-02-08,WY,Wyoming,577737.0,0.0,0.0
2020-02-09,2020-02-09,WY,Wyoming,577737.0,0.0,0.0
2020-02-10,2020-02-10,WY,Wyoming,577737.0,0.0,0.0
2020-02-11,2020-02-11,WY,Wyoming,577737.0,0.0,0.0
2020-02-12,2020-02-12,WY,Wyoming,577737.0,0.0,0.0
2020-02-13,2020-02-13,WY,Wyoming,577737.0,0.0,0.0
2020-02-14,2020-02-14,WY,Wyoming,577737.0,0.0,0.0
2020-02-15,2020-02-15,WY,Wyoming,577737.0,0.0,0.0
2020-02-16,2020-02-16,WY,Wyoming,577737.0,0.0,0.0
2020-02-17,2020-02-17,WY,Wyoming,577737.0,0.0,0.0
2020-02-18,2020-02-18,WY,Wyoming,577737.0,0.0,0.0
2020-02-19,2020-02-19,WY,Wyoming,577737.0,0.0,0.0
2020-02-20,2020-02-20,WY,Wyoming,577737.0,0.0,0.0
2020-02-21,2020-02-21,WY,Wyoming,577737.0,0.0,0.0
2020-02-22,2020-02-22,WY,Wyoming,577737.0,0.0,0.0
2020-02-23,2020-02-23,WY,Wyoming,577737.0,0.0,0.0
2020-02-24,2020-02-24,WY,Wyoming,577737.0,0.0,0.0
2020-02-25,2020-02-25,WY,Wyoming,577737.0,0.0,0.0
2020-02-26,2020-02-26,WY,Wyoming,577737.0,0.0,0.0
2020-02-27,2020-02-27,WY,Wyoming,577737.0,0.0,0.0
2020-02-28,2020-02-28,WY,Wyoming,577737.0,0.0,0.0
2020-02-29,2020-02-29,WY,Wyoming,577737.0,0.0,0.0
2020-03-01,2020-03-01,WY,Wyoming,577737.0,0.0,0.0
2020-03-02,2020-03-02,WY,Wyoming,577737.0,0.0,0.0
2020-03-03,2020-03-03,WY,Wyoming,577737.0,0.0,0.0
2020-03-04,2020-03-04,WY,Wyoming,577737.0,0.0,0.0
2020-03-05,2020-03-05,WY,Wyoming,577737.0,0.0,0.0
2020-03-06,2020-03-06,WY,Wyoming,577737.0,0.0,0.0
2020-03-07,2020-03-07,WY,Wyoming,577737.0,0.0,0.0
2020-03-08,2020-03-08,WY,Wyoming,577737.0,0.0,0.0
2020-03-09,2020-03-09,WY,Wyoming,577737.0,0.0,0.0
2020-03-10,2020-03-10,WY,Wyoming,577737.0,0.0,0.0
2020-03-11,2020-03-11,WY,Wyoming,577737.0,0.0,0.0
2020-03-12,2020-03-12,WY,Wyoming,577737.0,1.0,0.0
2020-03-13,2020-03-13,WY,Wyoming,577737.0,0.0,0.0
2020-03-14,2020-03-14,WY,Wyoming,577737.0,1.0,0.0
2020-03-15,2020-03-15,WY,Wyoming,577737.0,0.0,0.0
2020-03-16,2020-03-16,WY,Wyoming,577737.0,0.0,0.0
2020-03-17,2020-03-17,WY,Wyoming,577737.0,9.0,0.0
2020-03-18,2020-03-18,WY,Wyoming,577737.0,5.0,0.0
2020-03-19,2020-03-19,WY,Wyoming,577737.0,2.0,0.0
2020-03-20,2020-03-20,WY,Wyoming,577737.0,3.0,0.0
2020-03-21,2020-03-21,WY,Wyoming,577737.0,2.0,0.0
2020-03-22,2020-03-22,WY,Wyoming,577737.0,3.0,0.0
2020-03-23,2020-03-23,WY,Wyoming,577737.0,0.0,0.0
2020-03-24,2020-03-24,WY,Wyoming,577737.0,3.0,0.0
2020-03-25,2020-03-25,WY,Wyoming,577737.0,15.0,0.0
2020-03-26,2020-03-26,WY,Wyoming,577737.0,9.0,0.0
2020-03-27,2020-03-27,WY,Wyoming,577737.0,17.0,0.0
2020-03-28,2020-03-28,WY,Wyoming,577737.0,12.0,0.0
2020-03-29,2020-03-29,WY,Wyoming,577737.0,4.0,0.0
2020-03-30,2020-03-30,WY,Wyoming,577737.0,8.0,0.0
2020-03-31,2020-03-31,WY,Wyoming,577737.0,15.0,0.0
2020-04-01,2020-04-01,WY,Wyoming,577737.0,21.0,0.0
2020-04-02,2020-04-02,WY,Wyoming,577737.0,20.0,0.0
2020-04-03,2020-04-03,WY,Wyoming,577737.0,12.0,0.0
2020-04-04,2020-04-04,WY,Wyoming,577737.0,25.0,0.0
2020-04-05,2020-04-05,WY,Wyoming,577737.0,10.0,0.0
2020-04-06,2020-04-06,WY,Wyoming,577737.0,13.0,0.0
2020-04-07,2020-04-07,WY,Wyoming,577737.0,6.0,0.0
2020-04-08,2020-04-08,WY,Wyoming,577737.0,5.0,0.0
2020-04-09,2020-04-09,WY,Wyoming,577737.0,9.0,0.0
2020-04-10,2020-04-10,WY,Wyoming,577737.0,9.0,0.0
2020-04-11,2020-04-11,WY,Wyoming,577737.0,22.0,0.0
2020-04-12,2020-04-12,WY,Wyoming,577737.0,9.0,0.0
2020-04-13,2020-04-13,WY,Wyoming,577737.0,5.0,1.0
2020-04-14,2020-04-14,WY,Wyoming,577737.0,7.0,0.0
2020-04-15,2020-04-15,WY,Wyoming,577737.0,5.0,0.0
2020-04-16,2020-04-16,WY,Wyoming,577737.0,9.0,1.0
2020-04-17,2020-04-17,WY,Wyoming,577737.0,9.0,0.0
2020-04-18,2020-04-18,WY,Wyoming,577737.0,4.0,0.0
2020-04-19,2020-04-19,WY,Wyoming,577737.0,4.0,0.0
2020-04-20,2020-04-20,WY,Wyoming,577737.0,4.0,0.0
2020-04-21,2020-04-21,WY,Wyoming,577737.0,126.0,0.0
2020-04-22,2020-04-22,WY,Wyoming,577737.0,4.0,4.0
2020-04-23,2020-04-23,WY,Wyoming,577737.0,6.0,1.0
2020-04-24,2020-04-24,WY,Wyoming,577737.0,20.0,0.0
2020-04-25,2020-04-25,WY,Wyoming,577737.0,18.0,0.0
2020-04-26,2020-04-26,WY,Wyoming,577737.0,11.0,0.0
2020-04-27,2020-04-27,WY,Wyoming,577737.0,18.0,0.0
2020-04-28,2020-04-28,WY,Wyoming,577737.0,16.0,0.0
2020-04-29,2020-04-29,WY,Wyoming,577737.0,9.0,0.0
2020-04-30,2020-04-30,WY,Wyoming,577737.0,14.0,0.0
2020-05-01,2020-05-01,WY,Wyoming,577737.0,7.0,0.0
2020-05-02,2020-05-02,WY,Wyoming,577737.0,13.0,0.0
2020-05-03,2020-05-03,WY,Wyoming,577737.0,7.0,0.0
2020-05-04,2020-05-04,WY,Wyoming,577737.0,10.0,0.0
2020-05-05,2020-05-05,WY,Wyoming,577737.0,8.0,0.0
2020-05-06,2020-05-06,WY,Wyoming,577737.0,27.0,0.0
2020-05-07,2020-05-07,WY,Wyoming,577737.0,4.0,0.0
2020-05-08,2020-05-08,WY,Wyoming,577737.0,9.0,0.0
2020-05-09,2020-05-09,WY,Wyoming,577737.0,9.0,0.0
2020-05-10,2020-05-10,WY,Wyoming,577737.0,9.0,0.0
2020-05-11,2020-05-11,WY,Wyoming,577737.0,7.0,0.0
2020-05-12,2020-05-12,WY,Wyoming,577737.0,6.0,0.0
2020-05-13,2020-05-13,WY,Wyoming,577737.0,13.0,0.0
2020-05-14,2020-05-14,WY,Wyoming,577737.0,13.0,0.0
2020-05-15,2020-05-15,WY,Wyoming,577737.0,15.0,0.0
2020-05-16,2020-05-16,WY,Wyoming,577737.0,25.0,0.0
2020-05-17,2020-05-17,WY,Wyoming,577737.0,13.0,1.0
2020-05-18,2020-05-18,WY,Wyoming,577737.0,12.0,2.0
2020-05-19,2020-05-19,WY,Wyoming,577737.0,10.0,0.0
2020-05-20,2020-05-20,WY,Wyoming,577737.0,11.0,1.0
2020-05-21,2020-05-21,WY,Wyoming,577737.0,14.0,1.0
2020-05-22,2020-05-22,WY,Wyoming,577737.0,2.0,0.0
2020-05-23,2020-05-23,WY,Wyoming,577737.0,10.0,0.0
2020-05-24,2020-05-24,WY,Wyoming,577737.0,25.0,0.0
2020-05-25,2020-05-25,WY,Wyoming,577737.0,5.0,0.0
2020-05-26,2020-05-26,WY,Wyoming,577737.0,7.0,1.0
2020-05-27,2020-05-27,WY,Wyoming,577737.0,10.0,1.0
2020-05-28,2020-05-28,WY,Wyoming,577737.0,16.0,1.0
2020-05-29,2020-05-29,WY,Wyoming,577737.0,15.0,0.0
2020-05-30,2020-05-30,WY,Wyoming,577737.0,7.0,1.0
2020-05-31,2020-05-31,WY,Wyoming,577737.0,5.0,0.0
2020-06-01,2020-06-01,WY,Wyoming,577737.0,7.0,1.0
2020-06-02,2020-06-02,WY,Wyoming,577737.0,2.0,0.0
2020-06-03,2020-06-03,WY,Wyoming,577737.0,3.0,0.0
2020-06-04,2020-06-04,WY,Wyoming,577737.0,6.0,0.0
2020-06-05,2020-06-05,WY,Wyoming,577737.0,12.0,0.0
2020-06-06,2020-06-06,WY,Wyoming,577737.0,6.0,0.0
2020-06-07,2020-06-07,WY,Wyoming,577737.0,8.0,0.0
2020-06-08,2020-06-08,WY,Wyoming,577737.0,13.0,0.0
2020-06-09,2020-06-09,WY,Wyoming,577737.0,10.0,0.0
2020-06-10,2020-06-10,WY,Wyoming,577737.0,10.0,1.0
2020-06-11,2020-06-11,WY,Wyoming,577737.0,29.0,0.0
2020-06-12,2020-06-12,WY,Wyoming,577737.0,18.0,0.0
2020-06-13,2020-06-13,WY,Wyoming,577737.0,23.0,0.0
2020-06-14,2020-06-14,WY,Wyoming,577737.0,10.0,0.0
2020-06-15,2020-06-15,WY,Wyoming,577737.0,19.0,0.0
2020-06-16,2020-06-16,WY,Wyoming,577737.0,10.0,0.0
2020-06-17,2020-06-17,WY,Wyoming,577737.0,25.0,0.0
2020-06-18,2020-06-18,WY,Wyoming,577737.0,30.0,0.0
2020-06-19,2020-06-19,WY,Wyoming,577737.0,29.0,2.0
2020-06-20,2020-06-20,WY,Wyoming,577737.0,6.0,0.0
2020-06-21,2020-06-21,WY,Wyoming,577737.0,18.0,0.0
2020-06-22,2020-06-22,WY,Wyoming,577737.0,33.0,0.0
2020-06-23,2020-06-23,WY,Wyoming,577737.0,24.0,0.0
2020-06-24,2020-06-24,WY,Wyoming,577737.0,28.0,0.0
2020-06-25,2020-06-25,WY,Wyoming,577737.0,44.0,0.0
2020-06-26,2020-06-26,WY,Wyoming,577737.0,42.0,0.0
2020-06-27,2020-06-27,WY,Wyoming,577737.0,24.0,0.0
2020-06-28,2020-06-28,WY,Wyoming,577737.0,25.0,0.0
2020-06-29,2020-06-29,WY,Wyoming,577737.0,33.0,0.0
2020-06-30,2020-06-30,WY,Wyoming,577737.0,37.0,0.0
2020-07-01,2020-07-01,WY,Wyoming,577737.0,27.0,0.0
2020-07-02,2020-07-02,WY,Wyoming,577737.0,36.0,0.0
2020-07-03,2020-07-03,WY,Wyoming,577737.0,32.0,0.0
2020-07-04,2020-07-04,WY,Wyoming,577737.0,24.0,0.0
2020-07-05,2020-07-05,WY,Wyoming,577737.0,28.0,0.0
2020-07-06,2020-07-06,WY,Wyoming,577737.0,41.0,0.0
2020-07-07,2020-07-07,WY,Wyoming,577737.0,34.0,1.0
2020-07-08,2020-07-08,WY,Wyoming,577737.0,31.0,0.0
2020-07-09,2020-07-09,WY,Wyoming,577737.0,29.0,0.0
2020-07-10,2020-07-10,WY,Wyoming,577737.0,21.0,0.0
2020-07-11,2020-07-11,WY,Wyoming,577737.0,49.0,0.0
2020-07-12,2020-07-12,WY,Wyoming,577737.0,23.0,0.0
2020-07-13,2020-07-13,WY,Wyoming,577737.0,41.0,0.0
2020-07-14,2020-07-14,WY,Wyoming,577737.0,47.0,1.0
2020-07-15,2020-07-15,WY,Wyoming,577737.0,35.0,0.0
2020-07-16,2020-07-16,WY,Wyoming,577737.0,41.0,2.0
2020-07-17,2020-07-17,WY,Wyoming,577737.0,43.0,0.0
2020-07-18,2020-07-18,WY,Wyoming,577737.0,39.0,0.0
2020-07-19,2020-07-19,WY,Wyoming,577737.0,18.0,1.0
2020-07-20,2020-07-20,WY,Wyoming,577737.0,61.0,-1.0
2020-07-21,2020-07-21,WY,Wyoming,577737.0,51.0,1.0
2020-07-22,2020-07-22,WY,Wyoming,577737.0,50.0,0.0
2020-07-23,2020-07-23,WY,Wyoming,577737.0,59.0,0.0
2020-07-24,2020-07-24,WY,Wyoming,577737.0,58.0,0.0
2020-07-25,2020-07-25,WY,Wyoming,577737.0,41.0,0.0
2020-07-26,2020-07-26,WY,Wyoming,577737.0,29.0,0.0
2020-07-27,2020-07-27,WY,Wyoming,577737.0,45.0,0.0
2020-07-28,2020-07-28,WY,Wyoming,577737.0,69.0,1.0
2020-07-29,2020-07-29,WY,Wyoming,577737.0,39.0,0.0
2020-07-30,2020-07-30,WY,Wyoming,577737.0,58.0,0.0
2020-07-31,2020-07-31,WY,Wyoming,577737.0,40.0,0.0
2020-08-01,2020-08-01,WY,Wyoming,577737.0,43.0,0.0
2020-08-02,2020-08-02,WY,Wyoming,577737.0,39.0,0.0
2020-08-03,2020-08-03,WY,Wyoming,577737.0,40.0,1.0
2020-08-04,2020-08-04,WY,Wyoming,577737.0,36.0,0.0
2020-08-05,2020-08-05,WY,Wyoming,577737.0,39.0,0.0
2020-08-06,2020-08-06,WY,Wyoming,577737.0,30.0,0.0
2020-08-07,2020-08-07,WY,Wyoming,577737.0,47.0,1.0
2020-08-08,2020-08-08,WY,Wyoming,577737.0,15.0,0.0
2020-08-09,2020-08-09,WY,Wyoming,577737.0,35.0,0.0
2020-08-10,2020-08-10,WY,Wyoming,577737.0,-8.0,0.0
2020-08-11,2020-08-11,WY,Wyoming,577737.0,31.0,1.0
2020-08-12,2020-08-12,WY,Wyoming,577737.0,13.0,0.0
2020-08-13,2020-08-13,WY,Wyoming,577737.0,33.0,1.0
2020-08-14,2020-08-14,WY,Wyoming,577737.0,64.0,0.0
2020-08-15,2020-08-15,WY,Wyoming,577737.0,44.0,0.0
2020-08-16,2020-08-16,WY,Wyoming,577737.0,59.0,0.0
2020-08-17,2020-08-17,WY,Wyoming,577737.0,45.0,0.0
2020-08-18,2020-08-18,WY,Wyoming,577737.0,29.0,0.0
2020-08-19,2020-08-19,WY,Wyoming,577737.0,71.0,4.0
2020-08-20,2020-08-20,WY,Wyoming,577737.0,26.0,0.0
2020-08-21,2020-08-21,WY,Wyoming,577737.0,67.0,3.0
2020-08-22,2020-08-22,WY,Wyoming,577737.0,19.0,0.0
2020-08-23,2020-08-23,WY,Wyoming,577737.0,35.0,0.0
2020-08-24,2020-08-24,WY,Wyoming,577737.0,25.0,0.0
2020-08-25,2020-08-25,WY,Wyoming,577737.0,29.0,0.0
2020-08-26,2020-08-26,WY,Wyoming,577737.0,48.0,0.0
2020-08-27,2020-08-27,WY,Wyoming,577737.0,53.0,0.0
2020-08-28,2020-08-28,WY,Wyoming,577737.0,70.0,0.0
2020-08-29,2020-08-29,WY,Wyoming,577737.0,-8.0,0.0
2020-08-30,2020-08-30,WY,Wyoming,577737.0,34.0,0.0
2020-08-31,2020-08-31,WY,Wyoming,577737.0,21.0,0.0
2020-09-01,2020-09-01,WY,Wyoming,577737.0,24.0,0.0
2020-09-02,2020-09-02,WY,Wyoming,577737.0,37.0,4.0
2020-09-03,2020-09-03,WY,Wyoming,577737.0,30.0,0.0
2020-09-04,2020-09-04,WY,Wyoming,577737.0,49.0,1.0
2020-09-05,2020-09-05,WY,Wyoming,577737.0,0.0,0.0
2020-09-06,2020-09-06,WY,Wyoming,577737.0,42.0,0.0
2020-09-07,2020-09-07,WY,Wyoming,577737.0,0.0,0.0
2020-09-08,2020-09-08,WY,Wyoming,577737.0,73.0,0.0
2020-09-09,2020-09-09,WY,Wyoming,577737.0,47.0,0.0
2020-09-10,2020-09-10,WY,Wyoming,577737.0,47.0,0.0
2020-09-11,2020-09-11,WY,Wyoming,577737.0,65.0,0.0
2020-09-12,2020-09-12,WY,Wyoming,577737.0,33.0,0.0
2020-09-13,2020-09-13,WY,Wyoming,577737.0,49.0,0.0
2020-09-14,2020-09-14,WY,Wyoming,577737.0,48.0,0.0
2020-09-15,2020-09-15,WY,Wyoming,577737.0,46.0,0.0
2020-09-16,2020-09-16,WY,Wyoming,577737.0,126.0,8.0
2020-09-17,2020-09-17,WY,Wyoming,577737.0,86.0,-1.0
2020-09-18,2020-09-18,WY,Wyoming,577737.0,95.0,0.0
2020-09-19,2020-09-19,WY,Wyoming,577737.0,34.0,0.0
2020-09-20,2020-09-20,WY,Wyoming,577737.0,91.0,0.0
2020-09-21,2020-09-21,WY,Wyoming,577737.0,72.0,0.0
2020-09-22,2020-09-22,WY,Wyoming,577737.0,72.0,0.0
2020-09-23,2020-09-23,WY,Wyoming,577737.0,153.0,1.0
2020-09-24,2020-09-24,WY,Wyoming,577737.0,136.0,0.0
2020-09-25,2020-09-25,WY,Wyoming,577737.0,115.0,0.0
2020-09-26,2020-09-26,WY,Wyoming,577737.0,45.0,0.0
2020-09-27,2020-09-27,WY,Wyoming,577737.0,168.0,0.0
2020-09-28,2020-09-28,WY,Wyoming,577737.0,121.0,0.0
2020-09-29,2020-09-29,WY,Wyoming,577737.0,67.0,0.0
2020-09-30,2020-09-30,WY,Wyoming,577737.0,127.0,0.0
2020-10-01,2020-10-01,WY,Wyoming,577737.0,135.0,3.0
2020-10-02,2020-10-02,WY,Wyoming,577737.0,131.0,0.0
2020-10-03,2020-10-03,WY,Wyoming,577737.0,151.0,0.0
2020-10-04,2020-10-04,WY,Wyoming,577737.0,139.0,0.0
2020-10-05,2020-10-05,WY,Wyoming,577737.0,125.0,0.0
2020-10-06,2020-10-06,WY,Wyoming,577737.0,141.0,0.0
2020-10-07,2020-10-07,WY,Wyoming,577737.0,129.0,0.0
2020-10-08,2020-10-08,WY,Wyoming,577737.0,193.0,1.0
2020-10-09,2020-10-09,WY,Wyoming,577737.0,243.0,0.0
2020-10-10,2020-10-10,WY,Wyoming,577737.0,120.0,0.0
2020-10-11,2020-10-11,WY,Wyoming,577737.0,156.0,0.0
2020-10-12,2020-10-12,WY,Wyoming,577737.0,191.0,0.0
2020-10-13,2020-10-13,WY,Wyoming,577737.0,162.0,3.0
2020-10-14,2020-10-14,WY,Wyoming,577737.0,213.0,0.0
2020-10-15,2020-10-15,WY,Wyoming,577737.0,198.0,0.0
2020-10-16,2020-10-16,WY,Wyoming,577737.0,290.0,0.0
2020-10-17,2020-10-17,WY,Wyoming,577737.0,151.0,0.0
2020-10-18,2020-10-18,WY,Wyoming,577737.0,209.0,0.0
2020-10-19,2020-10-19,WY,Wyoming,577737.0,286.0,0.0
2020-10-20,2020-10-20,WY,Wyoming,577737.0,215.0,4.0
2020-10-21,2020-10-21,WY,Wyoming,577737.0,322.0,0.0
2020-10-22,2020-10-22,WY,Wyoming,577737.0,271.0,7.0
2020-10-23,2020-10-23,WY,Wyoming,577737.0,426.0,0.0
2020-10-24,2020-10-24,WY,Wyoming,577737.0,260.0,0.0
2020-10-25,2020-10-25,WY,Wyoming,577737.0,236.0,0.0
2020-10-26,2020-10-26,WY,Wyoming,577737.0,436.0,9.0
2020-10-27,2020-10-27,WY,Wyoming,577737.0,329.0,0.0
2020-10-28,2020-10-28,WY,Wyoming,577737.0,340.0,0.0
2020-10-29,2020-10-29,WY,Wyoming,577737.0,361.0,10.0
2020-10-30,2020-10-30,WY,Wyoming,577737.0,521.0,0.0
2020-10-31,2020-10-31,WY,Wyoming,577737.0,270.0,0.0
2020-11-01,2020-11-01,WY,Wyoming,577737.0,425.0,0.0
2020-11-02,2020-11-02,WY,Wyoming,577737.0,444.0,10.0
2020-11-03,2020-11-03,WY,Wyoming,577737.0,454.0,-4.0
2020-11-04,2020-11-04,WY,Wyoming,577737.0,423.0,12.0
2020-11-05,2020-11-05,WY,Wyoming,577737.0,365.0,0.0
2020-11-06,2020-11-06,WY,Wyoming,577737.0,996.0,0.0
2020-11-07,2020-11-07,WY,Wyoming,577737.0,192.0,9.0
2020-11-08,2020-11-08,WY,Wyoming,577737.0,713.0,0.0
2020-11-09,2020-11-09,WY,Wyoming,577737.0,700.0,0.0
2020-11-10,2020-11-10,WY,Wyoming,577737.0,1232.0,13.0
2020-11-11,2020-11-11,WY,Wyoming,577737.0,132.0,0.0
2020-11-12,2020-11-12,WY,Wyoming,577737.0,1105.0,0.0
2020-11-13,2020-11-13,WY,Wyoming,577737.0,862.0,0.0
2020-11-14,2020-11-14,WY,Wyoming,577737.0,540.0,17.0
2020-11-15,2020-11-15,WY,Wyoming,577737.0,613.0,0.0
2020-11-16,2020-11-16,WY,Wyoming,577737.0,699.0,0.0
2020-11-17,2020-11-17,WY,Wyoming,577737.0,1260.0,11.0
2020-11-18,2020-11-18,WY,Wyoming,577737.0,822.0,0.0
2020-11-19,2020-11-19,WY,Wyoming,577737.0,894.0,21.0
2020-11-20,2020-11-20,WY,Wyoming,577737.0,960.0,0.0
2020-11-21,2020-11-21,WY,Wyoming,577737.0,281.0,0.0
2020-11-22,2020-11-22,WY,Wyoming,577737.0,759.0,0.0
2020-11-23,2020-11-23,WY,Wyoming,577737.0,1262.0,26.0
2020-11-24,2020-11-24,WY,Wyoming,577737.0,528.0,0.0
2020-11-25,2020-11-25,WY,Wyoming,577737.0,802.0,13.0
2020-11-26,2020-11-26,WY,Wyoming,577737.0,0.0,0.0
2020-11-27,2020-11-27,WY,Wyoming,577737.0,1012.0,0.0
2020-11-28,2020-11-28,WY,Wyoming,577737.0,155.0,0.0
2020-11-29,2020-11-29,WY,Wyoming,577737.0,561.0,0.0
2020-11-30,2020-11-30,WY,Wyoming,577737.0,816.0,0.0
2020-12-01,2020-12-01,WY,Wyoming,577737.0,500.0,24.0
2020-12-02,2020-12-02,WY,Wyoming,577737.0,702.0,0.0
2020-12-03,2020-12-03,WY,Wyoming,577737.0,571.0,27.0
2020-12-04,2020-12-04,WY,Wyoming,577737.0,659.0,0.0
2020-12-05,2020-12-05,WY,Wyoming,577737.0,204.0,0.0
2020-12-06,2020-12-06,WY,Wyoming,577737.0,376.0,0.0
2020-12-07,2020-12-07,WY,Wyoming,577737.0,668.0,23.0
2020-12-08,2020-12-08,WY,Wyoming,577737.0,490.0,0.0
2020-12-09,2020-12-09,WY,Wyoming,577737.0,410.0,10.0
2020-12-10,2020-12-10,WY,Wyoming,577737.0,338.0,0.0
2020-12-11,2020-12-11,WY,Wyoming,577737.0,562.0,22.0
